Target Index,TimeOfDay,MaxSpeed,Traffic Amount,Keep Lane,Weather,Ultrasound,Damage,Distance,Label(Ultra),Label(Damage),Label(Distance)
31,0.02,49,6,1,4,9999.900391,-9221.03833,-553.5706833,1,1,1
31,0.25,22,10,0,2,4.88875103,-9607.756714,-579.9128471,0,1,1
31,0.25,22,10,0,2,4.389264107,-5528.424316,-553.7057705,0,1,1
31,0.25,22,10,0,2,9999.900391,-10378.27124,-554.8910643,1,1,1
31,0.25,22,10,0,2,9999.900391,-6857.788208,-670.0893765,1,1,1
31,0.25,22,10,0,2,2.733562946,-9807.93457,-563.4564777,0,1,1
31,0.25,22,10,0,2,4.06460619,-5865.980408,-681.1654122,0,1,1
31,0.25,22,10,0,2,9999.900391,-4787.88562,-677.7187055,1,1,1
31,0.25,22,10,0,2,9999.900391,-5684.416016,-554.1036669,1,1,1
31,0.25,22,10,0,2,9999.900391,-5848.922913,-619.9433467,1,1,1
31,0.25,22,10,0,2,3.457535744,-9261.793091,-680.4655594,0,1,1
31,0.31,26,0,0,3,9999.900391,0,-556.1511562,1,1,1
31,0.31,26,0,0,3,9999.900391,0,-556.1515781,1,1,1
31,0.31,26,0,0,3,9999.900391,0,-556.1506434,1,1,1
31,0.31,26,0,0,3,9999.900391,0,-556.1502367,1,1,1
31,0.31,26,0,0,3,9999.900391,0,-556.1509834,1,1,1
31,0.31,26,0,0,3,9999.900391,0,-556.1512968,1,1,1
31,0.31,26,0,0,3,9999.900391,0,-556.1532382,1,1,1
31,0.31,26,0,0,3,9999.900391,0,-556.1512517,1,1,1
31,0.31,26,0,0,3,9999.900391,0,-556.1519004,1,1,1
31,0.31,26,0,0,3,9999.900391,0,-556.1485916,1,1,1
31,0.61,25,3,0,6,9999.900391,-1679.440063,-554.3071018,1,1,1
31,0.61,25,3,0,6,9999.900391,-5636.267273,-554.0750396,1,1,1
31,0.61,25,3,0,6,9999.900391,-1845.462463,-620.8139962,1,1,1
31,0.61,25,3,0,6,9999.900391,-0.041692954,-556.1690659,1,1,1
31,0.61,25,3,0,6,9999.900391,-5761.361938,-554.6455434,1,1,1
31,0.61,25,3,0,6,9999.900391,-5000.545166,-553.8672732,1,1,1
31,0.61,25,3,0,6,9999.900391,-4667.416687,-556.1533629,1,1,1
31,0.61,25,3,0,6,4.062516689,-5562.579224,-625.9472244,0,1,1
31,0.61,25,3,0,6,9999.900391,-5701.06543,-665.2620268,1,1,1
31,0.61,25,3,0,6,9999.900391,-4708.838745,-556.202037,1,1,1
31,0.63,40,0,0,2,9999.900391,0,-556.1504112,1,1,1
31,0.63,40,0,0,2,9999.900391,0,-556.1506708,1,1,1
31,0.63,40,0,0,2,9999.900391,0,-556.1517536,1,1,1
31,0.63,40,0,0,2,9999.900391,0,-556.1498275,1,1,1
31,0.63,40,0,0,2,9999.900391,0,-556.1490852,1,1,1
31,0.63,40,0,0,2,9999.900391,0,-556.1492621,1,1,1
31,0.63,40,0,0,2,9999.900391,0,-556.1485238,1,1,1
31,0.63,40,0,0,2,9999.900391,0,-556.1519242,1,1,1
31,0.63,40,0,0,2,9999.900391,0,-556.1520262,1,1,1
31,0.63,40,0,0,2,9999.900391,0,-556.1517434,1,1,1
31,0.64,42,9,0,3,3.20896697,-6247.615845,-553.8775351,0,1,1
31,0.64,42,9,0,3,9999.900391,-5887.364197,-563.8663762,1,1,1
31,0.64,42,9,0,3,3.517108202,-9083.008789,-675.1973257,0,1,1
31,0.64,42,9,0,3,9999.900391,-4796.419739,-614.1944115,1,1,1
31,0.64,42,9,0,3,3.757609844,-4890.432129,-667.760207,0,1,1
31,0.64,42,9,0,3,9999.900391,-9118.579102,-684.0647224,1,1,1
31,0.64,42,9,0,3,9999.900391,-9713.266602,-682.8357113,1,1,1
31,0.64,42,9,0,3,9999.900391,-8826.370483,-554.7965379,1,1,1
31,0.64,42,9,0,3,9999.900391,-5419.936646,-675.9278524,1,1,1
31,0.64,42,9,0,3,4.45991087,-5214.817871,-684.4085906,0,1,1
31,0.65,50,1,1,1,9999.900391,0,-553.5525884,1,1,1
31,0.65,50,1,1,1,9999.900391,0,-553.547695,1,1,1
31,0.65,50,1,1,1,9999.900391,0,-553.5446824,1,1,1
31,0.65,50,1,1,1,9999.900391,0,-553.5531107,1,1,1
31,0.65,50,1,1,1,9999.900391,0,-553.5526416,1,1,1
31,0.65,50,1,1,1,9999.900391,0,-553.5530802,1,1,1
31,0.65,50,1,1,1,9999.900391,0,-553.5514363,1,1,1
31,0.65,50,1,1,1,9999.900391,0,-553.5527889,1,1,1
31,0.65,50,1,1,1,9999.900391,0,-553.5524374,1,1,1
31,0.65,50,1,1,1,9999.900391,0,-553.5459335,1,1,1
31,0.67,43,4,1,1,9999.900391,-1715.284546,-553.5653108,1,1,1
31,0.67,43,4,1,1,2.614984989,-9424.534668,-553.5420312,0,1,1
31,0.67,43,4,1,1,3.668585777,-4854.024414,-553.564377,0,1,1
31,0.67,43,4,1,1,3.694360495,-8961.582031,-553.5613387,0,1,1
31,0.67,43,4,1,1,4.718470097,-5957.779907,-553.5890816,0,1,1
31,0.67,43,4,1,1,9999.900391,-4618.346008,-627.8988748,1,1,1
31,0.67,43,4,1,1,9999.900391,-4496.52066,-553.5588182,1,1,1
31,0.67,43,4,1,1,3.684131861,-6108.956909,-682.8935928,0,1,1
31,0.67,43,4,1,1,2.475141764,-1606.199768,-553.5530688,0,1,1
31,0.67,43,4,1,1,9999.900391,-8758.555298,-553.5904456,1,1,1
31,0.68,44,9,1,5,3.952904463,-8645.772888,-553.6035386,0,1,1
31,0.68,44,9,1,5,9999.900391,-1689.098877,-687.8555298,1,1,1
31,0.68,44,9,1,5,9999.900391,-5066.372314,-553.5882609,1,1,1
31,0.68,44,9,1,5,3.738988876,-9699.694214,-620.6147288,0,1,1
31,0.68,44,9,1,5,4.067306042,-9418.66272,-553.5589638,0,1,1
31,0.68,44,9,1,5,9999.900391,-4680.606995,-686.4654555,1,1,1
31,0.68,44,9,1,5,9999.900391,-9908.550415,-553.5461416,1,1,1
31,0.68,44,9,1,5,3.887705564,-8789.715332,-553.5923544,0,1,1
31,0.68,44,9,1,5,2.794362068,-9189.726318,-620.1075204,0,1,1
31,0.68,44,9,1,5,3.461501122,-8952.63678,-553.5443637,0,1,1
31,0.77,20,3,0,1,9999.900391,-348.5360718,-556.1401753,1,1,1
31,0.77,20,3,0,1,9999.900391,-5584.755432,-556.1851661,1,1,1
31,0.77,20,3,0,1,9999.900391,-7867.843384,-574.1870859,1,1,1
31,0.77,20,3,0,1,9999.900391,-4538.937683,-556.2125391,1,1,1
31,0.77,20,3,0,1,9999.900391,-9292.992188,-556.1430759,1,1,1
31,0.77,20,3,0,1,9999.900391,-6324.558075,-556.1541798,1,1,1
31,0.77,20,3,0,1,2.788894892,-5504.466125,-556.1190477,0,1,1
31,0.77,20,3,0,1,9999.900391,-5450.974365,-602.6819854,1,1,1
31,0.77,20,3,0,1,4.884954453,-8565.408325,-618.7893978,0,1,1
31,0.77,20,3,0,1,9999.900391,-4956.375488,-553.7273545,1,1,1
31,0.77,41,0,0,3,9999.900391,0,-556.1519191,1,1,1
31,0.77,41,0,0,3,9999.900391,0,-556.1489786,1,1,1
31,0.77,41,0,0,3,9999.900391,0,-556.1491388,1,1,1
31,0.77,41,0,0,3,9999.900391,0,-556.1517206,1,1,1
31,0.77,41,0,0,3,9999.900391,0,-556.1517635,1,1,1
31,0.77,41,0,0,3,9999.900391,0,-556.1531049,1,1,1
31,0.77,41,0,0,3,9999.900391,0,-556.1514676,1,1,1
31,0.77,41,0,0,3,9999.900391,0,-556.151155,1,1,1
31,0.77,41,0,0,3,9999.900391,0,-556.1484501,1,1,1
31,0.77,41,0,0,3,9999.900391,0,-556.1519054,1,1,1
31,0.89,44,1,0,4,9999.900391,0,-556.1411946,1,1,1
31,0.89,44,1,0,4,9999.900391,0,-556.1416977,1,1,1
31,0.89,44,1,0,4,9999.900391,0,-556.1407407,1,1,1
31,0.89,44,1,0,4,9999.900391,0,-556.14371,1,1,1
31,0.89,44,1,0,4,9999.900391,0,-556.1343242,1,1,1
31,0.89,44,1,0,4,9999.900391,0,-556.1392422,1,1,1
31,0.89,44,1,0,4,9999.900391,0,-556.1463315,1,1,1
31,0.89,44,1,0,4,9999.900391,0,-556.1401849,1,1,1
31,0.89,44,1,0,4,9999.900391,0,-556.1437714,1,1,1
31,0.89,44,1,0,4,9999.900391,0,-556.1343627,1,1,1
31,0.91,44,5,0,6,9999.900391,-8839.8703,-556.0610348,1,1,1
31,0.91,44,5,0,6,9999.900391,-5873.031616,-555.0020031,1,1,1
31,0.91,44,5,0,6,9999.900391,-5618.383118,-556.0998987,1,1,1
31,0.91,44,5,0,6,9999.900391,-4487.041107,-554.4508359,1,1,1
31,0.91,44,5,0,6,9999.900391,-7019.180664,-557.8508319,1,1,1
31,0.91,44,5,0,6,9999.900391,-5841.185303,-555.6749263,1,1,1
31,0.91,44,5,0,6,4.343860626,-4683.093628,-554.3124614,0,1,1
31,0.91,44,5,0,6,9999.900391,-8838.045959,-555.6786016,1,1,1
31,0.91,44,5,0,6,9999.900391,-8701.846436,-556.1692973,1,1,1
31,0.91,44,5,0,6,4.470169067,-8506.80365,-620.9338182,0,1,1
31,0.98,45,0,0,5,9999.900391,0,-556.1361146,1,1,1
31,0.98,45,0,0,5,9999.900391,0,-556.1411969,1,1,1
31,0.98,45,0,0,5,9999.900391,0,-556.1365283,1,1,1
31,0.98,45,0,0,5,9999.900391,0,-556.1380825,1,1,1
31,0.98,45,0,0,5,9999.900391,0,-556.1402668,1,1,1
31,0.98,45,0,0,5,9999.900391,0,-556.1418858,1,1,1
31,0.98,45,0,0,5,9999.900391,0,-556.1426456,1,1,1
31,0.98,45,0,0,5,9999.900391,0,-556.1416054,1,1,1
31,0.98,45,0,0,5,9999.900391,0,-556.1422148,1,1,1
31,0.98,45,0,0,5,9999.900391,0,-556.1343495,1,1,1
32,0.09,37,0,1,0,9999.900391,0,-384.6396081,1,1,1
32,0.09,37,0,1,0,9999.900391,0,-385.4759891,1,1,1
32,0.09,37,0,1,0,9999.900391,0,-385.5802201,1,1,1
32,0.09,37,0,1,0,9999.900391,0,-385.5035792,1,1,1
32,0.09,37,0,1,0,9999.900391,0,-385.6002676,1,1,1
32,0.09,37,0,1,0,9999.900391,0,-429.7540407,1,1,1
32,0.09,37,0,1,0,9999.900391,0,-428.2062724,1,1,1
32,0.09,37,0,1,0,9999.900391,0,-385.0478404,1,1,1
32,0.09,37,0,1,0,9999.900391,0,-385.3130157,1,1,1
32,0.09,37,0,1,0,9999.900391,0,-385.5543607,1,1,1
32,0.13,34,0,1,5,9999.900391,0,-430.0401679,1,1,1
32,0.13,34,0,1,5,9999.900391,0,-385.4765596,1,1,1
32,0.13,34,0,1,5,9999.900391,0,-429.7601321,1,1,1
32,0.13,34,0,1,5,9999.900391,0,-384.7875653,1,1,1
32,0.13,34,0,1,5,9999.900391,0,-383.8436176,1,1,1
32,0.13,34,0,1,5,9999.900391,0,-384.6016411,1,1,1
32,0.13,34,0,1,5,9999.900391,0,-384.9323534,1,1,1
32,0.13,34,0,1,5,9999.900391,0,-384.7809919,1,1,1
32,0.13,34,0,1,5,9999.900391,0,-385.2509322,1,1,1
32,0.13,34,0,1,5,9999.900391,0,-385.3824771,1,1,1
32,0.15,26,0,0,6,9999.900391,0,-378.9247328,1,1,1
32,0.15,26,0,0,6,9999.900391,0,-378.92669,1,1,1
32,0.15,26,0,0,6,9999.900391,0,-390.4916605,1,1,1
32,0.15,26,0,0,6,9999.900391,0,-378.9428909,1,1,1
32,0.15,26,0,0,6,9999.900391,0,-391.2155723,1,1,1
32,0.15,26,0,0,6,9999.900391,0,-378.9445854,1,1,1
32,0.15,26,0,0,6,9999.900391,0,-378.9464224,1,1,1
32,0.15,26,0,0,6,9999.900391,0,-390.7643847,1,1,1
32,0.15,26,0,0,6,9999.900391,0,-390.5399726,1,1,1
32,0.15,26,0,0,6,9999.900391,0,-390.4868773,1,1,1
32,0.2,26,1,0,1,9999.900391,0,-389.3415523,1,1,1
32,0.2,26,1,0,1,9999.900391,0,-389.2087983,1,1,1
32,0.2,26,1,0,1,9999.900391,0,-377.6953219,1,1,1
32,0.2,26,1,0,1,9999.900391,0,-377.4309086,1,1,1
32,0.2,26,1,0,1,9999.900391,0,-388.5407861,1,1,1
32,0.2,26,1,0,1,9999.900391,0,-377.1784797,1,1,1
32,0.2,26,1,0,1,9999.900391,0,-376.6860744,1,1,1
32,0.2,26,1,0,1,9999.900391,0,-390.0703728,1,1,1
32,0.2,26,1,0,1,9999.900391,0,-394.7994472,1,1,1
32,0.2,26,1,0,1,9999.900391,0,-377.191798,1,1,1
32,0.2,34,1,0,0,9999.900391,0,-372.4025883,1,1,1
32,0.2,34,1,0,0,9999.900391,0,-368.6762226,1,1,1
32,0.2,34,1,0,0,9999.900391,0,-359.8126844,1,1,1
32,0.2,34,1,0,0,9999.900391,0,-368.8923815,1,1,1
32,0.2,34,1,0,0,9999.900391,0,-359.310428,1,1,1
32,0.2,34,1,0,0,9999.900391,0,-359.4785126,1,1,1
32,0.2,34,1,0,0,9999.900391,0,-370.0195282,1,1,1
32,0.2,34,1,0,0,9999.900391,0,-359.6528263,1,1,1
32,0.2,34,1,0,0,9999.900391,0,-360.0690408,1,1,1
32,0.2,34,1,0,0,9999.900391,0,-360.996831,1,1,1
32,0.22,31,2,0,0,9999.900391,-2.097611666,-368.1293417,1,1,1
32,0.22,31,2,0,0,9999.900391,-42.86979294,-372.8205439,1,1,1
32,0.22,31,2,0,0,9999.900391,0,-372.5610476,1,1,1
32,0.22,31,2,0,0,9999.900391,-0.018130887,-372.6917687,1,1,1
32,0.22,31,2,0,0,9999.900391,0,-362.6953836,1,1,1
32,0.22,31,2,0,0,9999.900391,-0.002149055,-372.0325094,1,1,1
32,0.22,31,2,0,0,9999.900391,-0.238560438,-369.7578397,1,1,1
32,0.22,31,2,0,0,3.926239967,-23.11433411,-373.7969127,0,1,1
32,0.22,31,2,0,0,9999.900391,-0.770365357,-371.4717124,1,1,1
32,0.22,31,2,0,0,9999.900391,-192.1580811,-754.219785,1,1,0
32,0.25,23,7,1,1,3.738875866,-6527.52832,-555.8933991,0,1,1
32,0.25,23,7,1,1,2.64629221,-9397.028992,-485.9179483,0,1,1
32,0.25,23,7,1,1,9999.900391,-9327.539795,-535.1943006,1,1,1
32,0.25,23,7,1,1,2.749764681,-8462.403992,-480.0167286,0,1,1
32,0.25,23,7,1,1,9999.900391,-9901.997681,-814.9885518,1,1,0
32,0.25,23,7,1,1,4.115254879,-5844.495789,-578.8404501,0,1,1
32,0.25,23,7,1,1,3.459059715,-8768.660156,-752.5352838,0,1,0
32,0.25,23,7,1,1,4.247238636,-9386.706177,-497.5306808,0,1,1
32,0.25,23,7,1,1,3.464290142,-1697.246521,-747.0654084,0,1,0
32,0.25,23,7,1,1,3.47734046,-4653.420776,-525.3431592,0,1,1
32,0.25,30,9,1,4,4.525415421,-10159.22388,-755.2804684,0,1,0
32,0.25,30,9,1,4,3.608637094,-6702.68396,-745.4308211,0,1,0
32,0.25,30,9,1,4,3.25906539,-9788.442993,-755.7227728,0,1,0
32,0.25,30,9,1,4,4.739525318,-6611.749878,-649.572247,0,1,1
32,0.25,30,9,1,4,4.568665028,-8105.940063,-432.5459679,0,1,1
32,0.25,30,9,1,4,2.865047693,-9752.60144,-751.2862964,0,1,0
32,0.25,30,9,1,4,9999.900391,-4564.973083,-825.8079653,1,1,0
32,0.25,30,9,1,4,2.196173668,-11808.32495,-754.4142582,0,0,0
32,0.25,30,9,1,4,9999.900391,-9047.925171,-667.8528969,1,1,1
32,0.25,30,9,1,4,9999.900391,-6996.193481,-724.2640998,1,1,0
32,0.27,29,9,1,0,4.473323822,-5918.089783,-822.0220833,0,1,0
32,0.27,29,9,1,0,9999.900391,-7935.2453,-750.5116052,1,1,0
32,0.27,29,9,1,0,9999.900391,-10489.3252,-765.5534465,1,1,0
32,0.27,29,9,1,0,9999.900391,-10618.65576,-509.5513995,1,1,1
32,0.27,29,9,1,0,3.178685188,-5622.447388,-533.5505529,0,1,1
32,0.27,29,9,1,0,3.325453758,-8955.11084,-747.7563374,0,1,0
32,0.27,29,9,1,0,4.682632446,-8558.680237,-466.863712,0,1,1
32,0.27,29,9,1,0,3.452507496,-22482.63574,-483.4651369,0,0,1
32,0.27,29,9,1,0,3.607085466,-12249.52222,-821.8160969,0,0,0
32,0.27,29,9,1,0,9999.900391,-9272.712402,-791.2544417,1,1,0
32,0.28,45,8,0,2,2.857014179,-6250.313477,-822.2610572,0,1,0
32,0.28,45,8,0,2,2.741928339,-9238.782227,-685.1417766,0,1,1
32,0.28,45,8,0,2,2.915740728,-9793.071045,-628.0424599,0,1,1
32,0.28,45,8,0,2,9999.900391,-4486.719696,-433.6831951,1,1,1
32,0.28,45,8,0,2,4.378387451,-6439.541016,-442.5420702,0,1,1
32,0.28,45,8,0,2,9999.900391,-9054.445313,-757.8696713,1,1,0
32,0.28,45,8,0,2,9999.900391,-5407.759644,-381.0916953,1,1,1
32,0.28,45,8,0,2,9999.900391,-5365.754211,-747.172169,1,1,0
32,0.28,45,8,0,2,9999.900391,-9542.551636,-823.1967996,1,1,0
32,0.28,45,8,0,2,9999.900391,-4713.26062,-704.4017587,1,1,0
32,0.29,26,2,1,6,3.778487682,-12.59699154,-448.9998731,0,1,1
32,0.29,26,2,1,6,9999.900391,0,-418.2005911,1,1,1
32,0.29,26,2,1,6,4.006584644,-0.030931588,-408.2676195,0,1,1
32,0.29,26,2,1,6,3.985771418,-2.564115286,-409.8561367,0,1,1
32,0.29,26,2,1,6,4.994973183,-0.029701501,-409.9630366,0,1,1
32,0.29,26,2,1,6,9999.900391,-2.001236439,-427.5675064,1,1,1
32,0.29,26,2,1,6,9999.900391,0,-409.1335748,1,1,1
32,0.29,26,2,1,6,4.902387619,-43.27715683,-466.3890066,0,1,1
32,0.29,26,2,1,6,3.386963606,-1065.017578,-418.1411715,0,1,1
32,0.29,26,2,1,6,3.866748333,-2022.245737,-419.3536897,0,1,1
32,0.32,25,8,0,1,3.629660606,-17770.39844,-505.0656769,0,0,1
32,0.32,25,8,0,1,3.442947149,-7672.626343,-813.9318728,0,1,0
32,0.32,25,8,0,1,3.791805744,-8046.852051,-754.4679033,0,1,0
32,0.32,25,8,0,1,9999.900391,-13649.62646,-477.0268533,1,0,1
32,0.32,25,8,0,1,9999.900391,-4661.361084,-419.6230389,1,1,1
32,0.32,25,8,0,1,9999.900391,-5313.808044,-521.1343799,1,1,1
32,0.32,25,8,0,1,9999.900391,-5157.181396,-829.4212243,1,1,0
32,0.32,25,8,0,1,9999.900391,-4953.729919,-827.3661128,1,1,0
32,0.32,25,8,0,1,9999.900391,-5594.856323,-654.1399541,1,1,1
32,0.32,25,8,0,1,9999.900391,-4759.394348,-828.9670513,1,1,0
32,0.36,21,6,1,5,3.045547009,-5537.770996,-521.8612254,0,1,1
32,0.36,21,6,1,5,9999.900391,-9633.155396,-524.4984767,1,1,1
32,0.36,21,6,1,5,4.324009895,-8932.557007,-744.8513564,0,1,0
32,0.36,21,6,1,5,9999.900391,-5658.006714,-813.6054253,1,1,0
32,0.36,21,6,1,5,9999.900391,-4546.863953,-828.9200237,1,1,0
32,0.36,21,6,1,5,3.575213432,-9813.381592,-754.3876231,0,1,0
32,0.36,21,6,1,5,9999.900391,-9373.858154,-502.4868879,1,1,1
32,0.36,21,6,1,5,3.400118351,-10393.21545,-625.9604863,0,1,1
32,0.36,21,6,1,5,3.812190056,-7718.447571,-750.9165419,0,1,0
32,0.36,21,6,1,5,3.59270072,-9402.329346,-519.7635388,0,1,1
32,0.4,50,3,1,4,2.909826517,-26318.91797,-482.5535728,0,0,1
32,0.4,50,3,1,4,4.847285748,-1512.458191,-443.6662198,0,1,1
32,0.4,50,3,1,4,4.664232254,-16994.79004,-460.2934606,0,0,1
32,0.4,50,3,1,4,3.874753952,-1548.209717,-417.6820436,0,1,1
32,0.4,50,3,1,4,4.960413456,-5356.862915,-394.0442113,0,1,1
32,0.4,50,3,1,4,2.613736391,-8591.607971,-732.0252061,0,1,0
32,0.4,50,3,1,4,2.849395752,-8375.060364,-401.6903087,0,1,1
32,0.4,50,3,1,4,9999.900391,-1359.830078,-409.7432524,1,1,1
32,0.4,50,3,1,4,9999.900391,-7036.119995,-485.4438778,1,1,1
32,0.4,50,3,1,4,9999.900391,-4613.980286,-411.3227985,1,1,1
32,0.43,46,7,1,3,2.227895737,-5527.764832,-454.3192384,0,1,1
32,0.43,46,7,1,3,3.990294933,-4586.597351,-432.6551806,0,1,1
32,0.43,46,7,1,3,3.491654634,-10853.4248,-672.1417585,0,1,1
32,0.43,46,7,1,3,9999.900391,-10311.823,-787.2908023,1,1,0
32,0.43,46,7,1,3,3.325291872,-11260.23828,-727.4189403,0,0,0
32,0.43,46,7,1,3,3.371803045,-8908.479309,-421.9554333,0,1,1
32,0.43,46,7,1,3,3.820578337,-9713.512817,-622.9742371,0,1,1
32,0.43,46,7,1,3,2.816112518,-9027.179443,-754.8576098,0,1,0
32,0.43,46,7,1,3,4.196775913,-4532.282715,-828.4623457,0,1,0
32,0.43,46,7,1,3,3.631963968,-8260.779907,-429.7684409,0,1,1
32,0.49,37,6,0,5,3.62978673,-8371.58963,-753.8970203,0,1,0
32,0.49,37,6,0,5,9999.900391,-4098.977448,-753.5987653,1,1,0
32,0.49,37,6,0,5,2.705821991,-10625.28247,-745.930109,0,1,0
32,0.49,37,6,0,5,9999.900391,-6613.690186,-624.1388781,1,1,1
32,0.49,37,6,0,5,9999.900391,-4506.473022,-466.7837761,1,1,1
32,0.49,37,6,0,5,9999.900391,-4832.692261,-406.3454702,1,1,1
32,0.49,37,6,0,5,9999.900391,-5277.546143,-390.1939837,1,1,1
32,0.49,37,6,0,5,9999.900391,-9064.228394,-520.6944143,1,1,1
32,0.49,37,6,0,5,9999.900391,-7723.402405,-413.1090702,1,1,1
32,0.49,37,6,0,5,4.149209976,-6310.052612,-744.8526701,0,1,0
32,0.58,37,10,0,1,9999.900391,-16963.97949,-455.1206013,1,0,1
32,0.58,37,10,0,1,9999.900391,-4878.595459,-752.8491011,1,1,0
32,0.58,37,10,0,1,9999.900391,-5378.665771,-755.4989507,1,1,0
32,0.58,37,10,0,1,9999.900391,-11170.47705,-640.8292903,1,0,1
32,0.58,37,10,0,1,3.316723824,-53255.57813,-529.807358,0,0,1
32,0.58,37,10,0,1,3.361320972,-8973.549683,-824.3461526,0,1,0
32,0.58,37,10,0,1,9999.900391,-6048.35022,-782.6469399,1,1,0
32,0.58,37,10,0,1,4.900586605,-13161.14844,-665.5466385,0,0,1
32,0.58,37,10,0,1,9999.900391,-2518.183044,-445.0621256,1,1,1
32,0.58,37,10,0,1,9999.900391,-9660.19519,-527.3344502,1,1,1
32,0.6,21,9,1,3,3.683212757,-5999.607117,-750.7310856,0,1,0
32,0.6,21,9,1,3,9999.900391,-13722.05859,-754.5640234,1,0,0
32,0.6,21,9,1,3,2.70830369,-9805.785889,-501.3484101,0,1,1
32,0.6,21,9,1,3,9999.900391,-1622.415588,-815.7946555,1,1,0
32,0.6,21,9,1,3,4.185879707,-7587.774292,-529.9397206,0,1,1
32,0.6,21,9,1,3,2.679606915,-8560.214478,-499.0025079,0,1,1
32,0.6,21,9,1,3,3.420491457,-8901.031006,-514.5609001,0,1,1
32,0.6,21,9,1,3,2.038981199,-4532.353455,-501.9890088,0,1,1
32,0.6,21,9,1,3,3.872365475,-6129.671143,-824.9937582,0,1,0
32,0.6,21,9,1,3,3.398705959,-9154.737915,-497.8769132,0,1,1
32,0.75,50,5,1,2,9999.900391,-4383.632111,-645.3529332,1,1,1
32,0.75,50,5,1,2,3.457827091,-8784.484741,-472.1260817,0,1,1
32,0.75,50,5,1,2,3.025324345,-5382.89917,-550.9780838,0,1,1
32,0.75,50,5,1,2,3.941706896,-8817.614258,-591.7254651,0,1,1
32,0.75,50,5,1,2,3.542544842,-6136.50708,-438.5505726,0,1,1
32,0.75,50,5,1,2,3.312316895,-9190.675537,-425.9518581,0,1,1
32,0.75,50,5,1,2,9999.900391,-5200.06189,-474.4020672,1,1,1
32,0.75,50,5,1,2,9999.900391,-8837.457275,-420.2560994,1,1,1
32,0.75,50,5,1,2,3.541373253,-8071.782837,-426.3369296,0,1,1
32,0.75,50,5,1,2,4.055346489,-6692.732178,-438.9655315,0,1,1
32,0.8,30,3,1,3,9999.900391,-355.646637,-407.0076654,1,1,1
32,0.8,30,3,1,3,3.913504124,-5351.311768,-444.8764678,0,1,1
32,0.8,30,3,1,3,9999.900391,-8641.449219,-416.464322,1,1,1
32,0.8,30,3,1,3,3.617382765,-4679.404358,-438.2303378,0,1,1
32,0.8,30,3,1,3,9999.900391,-6500.774414,-518.1392307,1,1,1
32,0.8,30,3,1,3,9999.900391,-2781.037659,-469.8467186,1,1,1
32,0.8,30,3,1,3,9999.900391,-1457.656342,-406.6147146,1,1,1
32,0.8,30,3,1,3,3.59506917,-4681.63562,-422.2125414,0,1,1
32,0.8,30,3,1,3,9999.900391,-6363.081299,-429.9103545,1,1,1
32,0.8,30,3,1,3,9999.900391,-4289.535919,-421.2215683,1,1,1
32,0.81,31,0,0,4,9999.900391,0,-361.4327975,1,1,1
32,0.81,31,0,0,4,9999.900391,0,-360.8479475,1,1,1
32,0.81,31,0,0,4,9999.900391,0,-374.95563,1,1,1
32,0.81,31,0,0,4,9999.900391,0,-370.7784088,1,1,1
32,0.81,31,0,0,4,9999.900391,0,-370.9565775,1,1,1
32,0.81,31,0,0,4,9999.900391,0,-360.6571314,1,1,1
32,0.81,31,0,0,4,9999.900391,0,-374.0851488,1,1,1
32,0.81,31,0,0,4,9999.900391,0,-361.0416023,1,1,1
32,0.81,31,0,0,4,9999.900391,0,-371.2019438,1,1,1
32,0.81,31,0,0,4,9999.900391,0,-361.2086265,1,1,1
32,0.83,32,9,0,5,9999.900391,-4815.215515,-826.3541077,1,1,0
32,0.83,32,9,0,5,9999.900391,-9403.67041,-407.6919442,1,1,1
32,0.83,32,9,0,5,9999.900391,-9414.431519,-566.1668477,1,1,1
32,0.83,32,9,0,5,9999.900391,-9087.873535,-390.341125,1,1,1
32,0.83,32,9,0,5,9999.900391,-4496.23941,-617.9244712,1,1,1
32,0.83,32,9,0,5,9999.900391,-8998.660095,-755.2281779,1,1,0
32,0.83,32,9,0,5,2.97172451,-8896.589233,-753.5520938,0,1,0
32,0.83,32,9,0,5,4.553717136,-5719.792297,-731.1202992,0,1,0
32,0.83,32,9,0,5,9999.900391,-9380.016968,-809.5963271,1,1,0
32,0.83,32,9,0,5,9999.900391,-5384.081909,-754.1664258,1,1,0
32,0.95,36,7,0,0,9999.900391,-6084.289307,-449.5691436,1,1,1
32,0.95,36,7,0,0,9999.900391,-11090.03223,-635.2016968,1,0,1
32,0.95,36,7,0,0,9999.900391,-5674.865356,-653.1818271,1,1,1
32,0.95,36,7,0,0,2.149302006,-18715.52441,-681.4512323,0,0,1
32,0.95,36,7,0,0,9999.900391,-7748.735413,-753.1052147,1,1,0
32,0.95,36,7,0,0,9999.900391,-5589.986938,-831.1197793,1,1,0
32,0.95,36,7,0,0,4.513026237,-4542.049805,-413.7542062,0,1,1
32,0.95,36,7,0,0,2.811308384,-9156.310547,-754.0877289,0,1,0
32,0.95,36,7,0,0,9999.900391,-5483.080688,-397.5246095,1,1,1
32,0.95,36,7,0,0,2.882370234,-17797.16895,-681.5333906,0,0,1
33,0,43,1,1,5,9999.900391,0,-33.80761153,1,1,1
33,0,43,1,1,5,9999.900391,0,-33.68714026,1,1,1
33,0,43,1,1,5,9999.900391,0,-34.09896627,1,1,1
