,Target Index,TimeOfDay,MaxSpeed,Traffic Amount,Keep Lane,Weather,Ultrasound,Damage,Distance,Lidar,Label(Ultra),Label(Damage),Label(Distance),Label(Lidar)
16,0.0,0.94,21.0,1.0,1.0,6.0,9999.900391,-0.062242076,-532.0342596,97.43258,1.0,1.0,1.0,1.0
17,0.0,0.94,38.0,3.0,0.0,5.0,9999.900391,-2329.292358,-474.1207042,53.15587,1.0,1.0,1.0,0.0
18,0.0,0.95,46.0,4.0,1.0,3.0,2.452792645,-25166.3457,-555.8534714,100.15545,0.0,0.0,1.0,1.0
19,0.0,0.99,26.0,8.0,1.0,6.0,9999.900391,-16365.98096,-667.8105397,109.48082,1.0,0.0,1.0,1.0
20,1.0,0.03,22.0,10.0,0.0,2.0,9999.900391,-0.071811005,-511.5421243,57.636005,1.0,1.0,1.0,0.0
21,1.0,0.08,43.0,9.0,0.0,6.0,9999.900391,-14065.66309,-594.0480941,103.90335,1.0,0.0,1.0,1.0
22,1.0,0.17,26.0,8.0,0.0,0.0,2.53802681,-26669.41602,-567.8070586,100.12164,0.0,0.0,1.0,1.0
23,1.0,0.17,30.0,2.0,0.0,5.0,9999.900391,-18549.32617,-520.1064648,63.19665,1.0,0.0,1.0,0.0
24,1.0,0.22,36.0,5.0,0.0,2.0,9999.900391,-7741.173096,-493.3357404,54.223766,1.0,1.0,1.0,0.0
25,1.0,0.24,30.0,1.0,0.0,0.0,9999.900391,-2204.43837,-492.935856,52.2784,1.0,1.0,1.0,0.0
26,1.0,0.24,46.0,0.0,0.0,4.0,9999.900391,-2239.059799,-492.4250032,53.920948,1.0,1.0,1.0,0.0
27,1.0,0.39,45.0,4.0,0.0,2.0,9999.900391,-5303.633392,-492.4762443,52.252823,1.0,1.0,1.0,0.0
28,1.0,0.49,47.0,5.0,1.0,3.0,9999.900391,-2176.975449,-508.638803,59.663082,1.0,1.0,1.0,0.0
29,1.0,0.56,49.0,6.0,1.0,4.0,9999.900391,-17410.64063,-660.4347935,109.18603,1.0,0.0,1.0,1.0
30,1.0,0.65,44.0,10.0,1.0,1.0,9999.900391,-14278.42773,-711.3171992,109.22668,1.0,0.0,0.0,1.0
31,1.0,0.66,44.0,8.0,0.0,6.0,9999.900391,-17822.27344,-603.2219648,104.45808,1.0,0.0,1.0,1.0
32,1.0,0.74,25.0,1.0,1.0,6.0,9999.900391,-1012.237384,-521.845542,63.871838,1.0,1.0,1.0,0.0
33,1.0,0.82,41.0,7.0,0.0,3.0,9999.900391,-4234.103271,-497.6440458,53.643887,1.0,1.0,1.0,0.0
34,1.0,0.91,40.0,2.0,1.0,1.0,2.875182152,-17076.97949,-569.9140369,100.136284,0.0,0.0,1.0,1.0
35,1.0,0.94,26.0,1.0,1.0,5.0,9999.900391,-1010.263268,-517.2403051,60.10515,1.0,1.0,1.0,0.0
36,1.0,0.94,46.0,4.0,1.0,6.0,9999.900391,-24558.25293,-540.3007866,78.35839,1.0,0.0,1.0,1.0
37,1.0,0.95,24.0,0.0,1.0,5.0,9999.900391,-2.893709421,-527.3661518,67.28492,1.0,1.0,1.0,1.0
38,1.0,0.95,24.0,6.0,0.0,2.0,9999.900391,-11106.35303,-623.6190646,105.79472,1.0,0.0,1.0,1.0
39,2.0,0.01,45.0,2.0,1.0,6.0,9999.900391,-21813.68164,-522.2289336,96.9888,1.0,0.0,1.0,1.0
40,2.0,0.19,40.0,10.0,0.0,4.0,9999.900391,-16912.5918,-557.0904045,101.96152,1.0,0.0,1.0,1.0
41,2.0,0.2,34.0,6.0,0.0,3.0,9999.900391,-14153.26758,-661.9203335,109.28679,1.0,0.0,1.0,1.0
42,2.0,0.23,35.0,5.0,1.0,0.0,1.64465487,-32031.25977,-562.5190368,104.58326,0.0,0.0,1.0,1.0
43,2.0,0.23,38.0,8.0,0.0,5.0,9999.900391,-13721.61914,-532.0361577,100.11169,1.0,0.0,1.0,1.0
44,2.0,0.23,48.0,2.0,0.0,2.0,9999.900391,-5357.783173,-463.5817301,53.633778,1.0,1.0,1.0,0.0
45,2.0,0.27,24.0,6.0,0.0,0.0,9999.900391,-2.135635138,-476.9043816,52.81377,1.0,1.0,1.0,0.0
46,2.0,0.28,24.0,8.0,1.0,4.0,9999.900391,-14341.1582,-632.7498671,109.18101,1.0,0.0,1.0,1.0
47,2.0,0.35,27.0,9.0,1.0,0.0,4.386168003,-25152.16602,-553.905499,103.11457,0.0,0.0,1.0,1.0
48,2.0,0.38,29.0,5.0,1.0,3.0,9999.900391,-16937.82617,-636.5344317,109.51517,1.0,0.0,1.0,1.0
49,2.0,0.39,48.0,4.0,0.0,5.0,1.852165341,-18885.44531,-558.795085,101.37001,0.0,0.0,1.0,1.0
50,2.0,0.4,34.0,6.0,0.0,4.0,9999.900391,-15250.45166,-564.3078401,103.87562,1.0,0.0,1.0,1.0
51,2.0,0.43,29.0,9.0,1.0,4.0,9999.900391,-17970.79297,-590.4460043,104.86852,1.0,0.0,1.0,1.0
52,2.0,0.54,45.0,9.0,0.0,2.0,9999.900391,-12446.61377,-663.4599558,109.44222,1.0,0.0,1.0,1.0
53,2.0,0.63,20.0,7.0,1.0,6.0,2.557124853,-13544.49902,-556.462342,102.173706,0.0,0.0,1.0,1.0
54,2.0,0.65,48.0,7.0,0.0,0.0,9999.900391,-2240.55481,-464.8685845,52.074417,1.0,1.0,1.0,0.0
55,2.0,0.7,21.0,6.0,0.0,0.0,9999.900391,-0.034253709,-490.624148,61.98828,1.0,1.0,1.0,0.0
56,2.0,0.71,23.0,7.0,1.0,1.0,3.097349167,-14767.71436,-639.6406917,109.54238,0.0,0.0,1.0,1.0
57,2.0,0.85,42.0,7.0,1.0,4.0,4.812978268,-156970.625,-558.3554654,102.89703,0.0,0.0,1.0,1.0
58,2.0,0.89,22.0,6.0,1.0,0.0,4.082714558,-13167.59668,-664.2799533,109.19285,0.0,0.0,1.0,1.0
59,3.0,0.04,34.0,10.0,1.0,2.0,9999.900391,-17126.33105,-1079.952623,104.7017,1.0,0.0,0.0,1.0
60,3.0,0.07,42.0,1.0,1.0,4.0,9999.900391,-2177.738525,-1014.532622,54.726135,1.0,1.0,0.0,0.0
61,3.0,0.09,43.0,3.0,1.0,0.0,2.523834705,-19093.38184,-1045.96009,100.10377,0.0,0.0,0.0,1.0
62,3.0,0.11,32.0,2.0,0.0,5.0,9999.900391,-2344.568909,-996.8615515,53.552982,1.0,1.0,0.0,0.0
63,3.0,0.11,38.0,0.0,0.0,5.0,9999.900391,-1231.900452,-997.1915834,54.383846,1.0,1.0,0.0,0.0
64,3.0,0.13,31.0,8.0,1.0,3.0,9999.900391,-3403.58902,-1158.473688,109.17156,1.0,1.0,0.0,1.0
65,3.0,0.15,33.0,4.0,1.0,5.0,9999.900391,-15405.01074,-1137.300673,109.75673,1.0,0.0,0.0,1.0
66,3.0,0.23,29.0,9.0,0.0,1.0,9999.900391,-16832.72949,-1023.422987,67.16815,1.0,0.0,0.0,1.0
67,3.0,0.24,47.0,9.0,0.0,4.0,2.034428596,-25746.58594,-1129.864324,109.429504,0.0,0.0,0.0,1.0
68,3.0,0.3,21.0,1.0,1.0,6.0,9999.900391,-0.057980057,-1037.590173,98.08348,1.0,1.0,0.0,1.0
69,3.0,0.3,26.0,10.0,1.0,2.0,9999.900391,-14757.93018,-1117.135214,109.37615,1.0,0.0,0.0,1.0
70,3.0,0.33,48.0,9.0,0.0,5.0,9999.900391,-31120.73828,-1048.901325,100.37327,1.0,0.0,0.0,1.0
71,3.0,0.37,20.0,9.0,0.0,1.0,9999.900391,-6874.485352,-1099.113797,108.348656,1.0,1.0,0.0,1.0
72,3.0,0.39,31.0,7.0,0.0,0.0,4.329519272,-27093.75391,-1052.10287,98.91421,0.0,0.0,0.0,1.0
73,3.0,0.41,20.0,3.0,1.0,5.0,9999.900391,-12057.99268,-1052.625241,101.100746,1.0,0.0,0.0,1.0
74,3.0,0.53,48.0,10.0,1.0,4.0,9999.900391,-15243.35645,-1128.754807,109.3393,1.0,0.0,0.0,1.0
75,3.0,0.67,49.0,0.0,1.0,4.0,9999.900391,-2177.27774,-1014.138156,59.676586,1.0,1.0,0.0,0.0
76,3.0,0.7,28.0,4.0,1.0,4.0,9999.900391,-2439.716553,-1188.29714,109.27778,1.0,1.0,0.0,1.0
77,3.0,0.74,43.0,1.0,0.0,5.0,9999.900391,-2239.93721,-993.4754281,47.482857,1.0,1.0,0.0,0.0
78,3.0,0.75,33.0,9.0,1.0,6.0,3.730142117,-33661.39648,-1058.38846,101.81753,0.0,0.0,0.0,1.0
79,3.0,0.76,43.0,10.0,0.0,6.0,9999.900391,-3004.365355,-1188.249723,105.73826,1.0,1.0,0.0,1.0
80,3.0,0.8,39.0,0.0,0.0,6.0,9999.900391,-1162.082657,-996.7337908,55.154408,1.0,1.0,0.0,0.0
81,3.0,0.82,37.0,5.0,0.0,6.0,2.841252804,-26246.00586,-1060.349385,101.22551,0.0,0.0,0.0,1.0
82,3.0,0.83,37.0,4.0,1.0,4.0,9999.900391,-2179.97139,-1014.430486,57.258785,1.0,1.0,0.0,0.0
83,3.0,0.87,35.0,3.0,1.0,2.0,9999.900391,-12571.32324,-1053.934794,100.37271,1.0,0.0,0.0,1.0
84,3.0,0.93,28.0,10.0,0.0,5.0,3.11244154,-28508.72266,-1060.237748,103.57531,0.0,0.0,0.0,1.0
85,3.0,0.96,28.0,7.0,1.0,2.0,2.768943548,-24081.3584,-1083.194338,106.121414,0.0,0.0,0.0,1.0
86,4.0,0.05,29.0,9.0,0.0,0.0,9999.900391,-11429.31226,-774.4512864,109.55439,1.0,0.0,0.0,1.0
87,4.0,0.05,31.0,5.0,0.0,6.0,9999.900391,-14502.31543,-531.4387934,100.10478,1.0,0.0,1.0,1.0
88,4.0,0.08,47.0,5.0,0.0,1.0,9999.900391,-23682.36914,-563.9196695,102.647125,1.0,0.0,1.0,1.0
89,4.0,0.11,37.0,4.0,0.0,1.0,9999.900391,-14379.07031,-519.8727791,94.56134,1.0,0.0,1.0,1.0
90,4.0,0.14,26.0,10.0,0.0,4.0,9999.900391,-2697.969849,-474.8576105,53.519203,1.0,1.0,1.0,0.0
91,4.0,0.15,32.0,8.0,1.0,2.0,4.345903397,-19756.87305,-564.4983759,103.437935,0.0,0.0,1.0,1.0
92,4.0,0.16,32.0,9.0,1.0,6.0,4.498781681,-20780.10742,-570.4658892,104.1567,0.0,0.0,1.0,1.0
93,4.0,0.22,46.0,4.0,0.0,3.0,9999.900391,-2243.483109,-472.9851575,53.536877,1.0,1.0,1.0,0.0
94,4.0,0.32,43.0,10.0,0.0,5.0,9999.900391,-2282.836823,-470.9235641,52.43982,1.0,1.0,1.0,0.0
95,4.0,0.5,38.0,8.0,0.0,4.0,2.987447262,-27271.17188,-564.9345333,103.56762,0.0,0.0,1.0,1.0
96,4.0,0.55,41.0,10.0,1.0,1.0,9999.900391,-17736.00781,-668.2408658,109.33316,1.0,0.0,1.0,1.0
97,4.0,0.58,28.0,6.0,1.0,5.0,1.575594187,-33924.00391,-560.1443387,102.38326,0.0,0.0,1.0,1.0
98,4.0,0.7,26.0,7.0,0.0,6.0,9999.900391,-14933.84668,-651.2409117,109.2103,1.0,0.0,1.0,1.0
99,4.0,0.7,44.0,1.0,0.0,1.0,9999.900391,-2239.451874,-469.7106067,53.904083,1.0,1.0,1.0,0.0
100,4.0,0.73,37.0,6.0,1.0,1.0,0.886164069,-16267.74219,-616.806893,107.85739,0.0,0.0,1.0,1.0
101,4.0,0.75,47.0,6.0,1.0,0.0,4.729987621,-2207.603516,-734.9643203,109.16677,0.0,1.0,0.0,1.0
102,4.0,0.77,44.0,1.0,0.0,2.0,9999.900391,-1160.112976,-467.4774159,53.527813,1.0,1.0,1.0,0.0
103,4.0,0.79,43.0,8.0,0.0,3.0,2.289997339,-20075.51758,-529.5193462,99.20487,0.0,0.0,1.0,1.0
104,4.0,0.84,27.0,9.0,0.0,2.0,9999.900391,-24.58277512,-470.9059449,54.584774,1.0,1.0,1.0,0.0
105,4.0,0.85,45.0,5.0,0.0,0.0,9999.900391,-2238.282455,-470.4494607,54.557568,1.0,1.0,1.0,0.0
106,4.0,0.88,38.0,7.0,1.0,6.0,9999.900391,-22826.83984,-557.7793266,102.41418,1.0,0.0,1.0,1.0
107,4.0,0.93,50.0,9.0,0.0,3.0,9999.900391,-5187.986328,-711.8238068,109.19991,1.0,1.0,0.0,1.0
108,5.0,0.03,21.0,4.0,1.0,4.0,9999.900391,-13318.34326,-1118.837116,109.17547,1.0,0.0,0.0,1.0
109,5.0,0.03,26.0,5.0,0.0,2.0,9999.900391,-5.970066547,-998.2692483,52.237453,1.0,1.0,0.0,0.0
110,5.0,0.05,30.0,2.0,1.0,4.0,2.998476028,-19721.21875,-1049.299359,100.18973,0.0,0.0,0.0,1.0
111,5.0,0.13,32.0,4.0,0.0,3.0,9999.900391,-1167.411011,-994.8867469,53.85681,1.0,1.0,0.0,0.0
112,5.0,0.18,30.0,5.0,1.0,4.0,2.653600454,-21679.33398,-1051.146062,101.43088,0.0,0.0,0.0,1.0
113,5.0,0.21,40.0,9.0,1.0,5.0,9999.900391,-17828.62598,-1122.297713,109.55835,1.0,0.0,0.0,1.0
114,5.0,0.24,31.0,1.0,0.0,2.0,9999.900391,-2184.939453,-994.8103295,53.612274,1.0,1.0,0.0,0.0
115,5.0,0.28,43.0,3.0,1.0,0.0,2.481953144,-30627.10547,-1054.478421,102.60602,0.0,0.0,0.0,1.0
116,5.0,0.3,42.0,8.0,0.0,6.0,3.334127188,-15225.10498,-1144.143245,109.37194,0.0,0.0,0.0,1.0
117,5.0,0.32,38.0,4.0,1.0,1.0,9999.900391,-22696.17969,-1041.552547,100.12525,1.0,0.0,0.0,1.0
118,5.0,0.53,47.0,9.0,1.0,1.0,9999.900391,-20.49243927,-1191.617606,111.62952,1.0,1.0,0.0,1.0
119,5.0,0.56,42.0,0.0,1.0,6.0,9999.900391,-2178.222839,-1012.106884,56.113605,1.0,1.0,0.0,0.0
120,5.0,0.57,36.0,8.0,0.0,3.0,9999.900391,-15431.60156,-1056.377153,103.313515,1.0,0.0,0.0,1.0
121,5.0,0.67,25.0,4.0,1.0,1.0,3.06366992,-16420.40381,-1063.359452,104.13171,0.0,0.0,0.0,1.0
122,5.0,0.7,45.0,1.0,0.0,4.0,9999.900391,-1162.836014,-993.5664668,53.55999,1.0,1.0,0.0,0.0
123,5.0,0.73,42.0,6.0,1.0,1.0,9999.900391,-56982.24609,-1059.719518,103.4901,1.0,0.0,0.0,1.0
124,5.0,0.78,38.0,7.0,0.0,3.0,4.781302929,-13293.84277,-1086.348842,105.59735,0.0,0.0,0.0,1.0
125,5.0,0.82,24.0,7.0,0.0,6.0,9999.900391,-89.76586151,-1002.4189,54.535786,1.0,1.0,0.0,0.0
126,5.0,0.82,38.0,3.0,0.0,5.0,4.162534237,-20011.8418,-1037.911311,99.88548,0.0,0.0,0.0,1.0
127,5.0,0.85,21.0,4.0,1.0,0.0,3.71595645,-5569.048035,-1167.084656,109.5822,0.0,1.0,0.0,1.0
128,5.0,0.93,20.0,2.0,1.0,2.0,9999.900391,-0.00019523,-1041.996136,100.12076,1.0,1.0,0.0,1.0
129,5.0,0.96,22.0,4.0,0.0,5.0,9999.900391,-192.3300476,-1006.804387,53.536232,1.0,1.0,0.0,0.0
130,6.0,0.1,31.0,0.0,0.0,2.0,9999.900391,-2180.795181,-457.2375848,51.25345,1.0,1.0,1.0,0.0
131,6.0,0.11,30.0,10.0,0.0,0.0,9999.900391,-19125.07617,-609.9064208,108.25595,1.0,0.0,1.0,1.0
132,6.0,0.11,47.0,0.0,1.0,0.0,9999.900391,-2177.803802,-473.1967381,60.634235,1.0,1.0,1.0,0.0
133,6.0,0.13,27.0,9.0,0.0,5.0,1.273086071,-13919.47168,-654.6423994,109.19831,0.0,0.0,1.0,1.0
134,6.0,0.16,25.0,4.0,1.0,3.0,4.21496582,-15126.36182,-591.9019984,105.79353,0.0,0.0,1.0,1.0
135,6.0,0.16,45.0,5.0,0.0,6.0,4.974332333,-20727.4375,-519.8737914,100.11567,0.0,0.0,1.0,1.0
136,6.0,0.2,20.0,8.0,1.0,5.0,2.21126318,-12687.59253,-621.8700802,109.55569,0.0,0.0,1.0,1.0
137,6.0,0.23,40.0,9.0,0.0,2.0,9999.900391,-13919.84131,-648.5147759,109.52222,1.0,0.0,1.0,1.0
138,6.0,0.25,49.0,6.0,1.0,5.0,9999.900391,-15074.10059,-592.115272,106.30074,1.0,0.0,1.0,1.0
139,6.0,0.34,21.0,3.0,1.0,2.0,3.0674932,-14378.02344,-537.2558446,100.22626,0.0,0.0,1.0,1.0
140,6.0,0.38,36.0,6.0,0.0,6.0,9999.900391,-14114.6084,-649.468328,109.216446,1.0,0.0,1.0,1.0
141,6.0,0.51,23.0,9.0,1.0,3.0,9999.900391,-14290.81299,-632.7214093,109.167076,1.0,0.0,1.0,1.0
142,6.0,0.52,33.0,5.0,0.0,5.0,4.709053516,-14692.25977,-648.0926087,109.225555,0.0,0.0,1.0,1.0
143,6.0,0.52,37.0,1.0,0.0,4.0,9999.900391,-1174.107712,-454.9707776,53.901485,1.0,1.0,1.0,0.0
144,6.0,0.52,46.0,0.0,0.0,4.0,9999.900391,-1174.468826,-454.686647,54.808933,1.0,1.0,1.0,0.0
145,6.0,0.54,27.0,5.0,0.0,4.0,9999.900391,-1191.757431,-458.7178419,53.319134,1.0,1.0,1.0,0.0
146,6.0,0.7,35.0,9.0,1.0,5.0,2.651923656,-20972.28711,-545.3735358,101.94005,0.0,0.0,1.0,1.0
147,6.0,0.84,37.0,10.0,0.0,1.0,9999.900391,-15103.30469,-649.7241409,109.540825,1.0,0.0,1.0,1.0
148,6.0,0.87,35.0,2.0,0.0,3.0,9999.900391,-1235.926895,-461.3333161,53.75333,1.0,1.0,1.0,0.0
149,7.0,0.17,35.0,2.0,0.0,3.0,9999.900391,-2378.366455,-510.2405633,61.613266,1.0,1.0,1.0,0.0
150,7.0,0.19,39.0,0.0,1.0,0.0,9999.900391,-1109.100708,-502.7692234,56.36077,1.0,1.0,1.0,0.0
151,7.0,0.3,31.0,4.0,0.0,2.0,9999.900391,-2232.369919,-483.8085396,54.18098,1.0,1.0,1.0,0.0
152,7.0,0.3,43.0,7.0,1.0,4.0,3.625937462,-20278.37305,-634.541276,107.74627,0.0,0.0,1.0,1.0
153,7.0,0.3,46.0,4.0,1.0,3.0,1.946042418,-17805.8125,-629.3865818,107.74864,0.0,0.0,1.0,1.0
154,7.0,0.31,27.0,4.0,0.0,3.0,9999.900391,-1867.955872,-486.6691795,53.736343,1.0,1.0,1.0,0.0
155,7.0,0.54,43.0,7.0,1.0,6.0,9999.900391,-6105.304321,-813.3241624,109.251686,1.0,1.0,0.0,1.0
156,7.0,0.63,35.0,7.0,1.0,5.0,1.922421217,-29153.95117,-577.9595629,103.446594,0.0,0.0,1.0,1.0
157,7.0,0.65,21.0,0.0,0.0,3.0,9999.900391,-0.032377541,-508.3993652,61.3075,1.0,1.0,1.0,0.0
158,7.0,0.69,45.0,7.0,1.0,4.0,3.264907837,-28750.66992,-593.328159,104.76276,0.0,0.0,1.0,1.0
159,7.0,0.75,40.0,3.0,0.0,0.0,9999.900391,-5245.058334,-482.5369827,51.877773,1.0,1.0,1.0,0.0
160,7.0,0.77,48.0,6.0,0.0,1.0,9999.900391,-12711.09521,-488.1218217,57.035713,1.0,0.0,1.0,0.0
161,7.0,0.84,31.0,7.0,1.0,6.0,2.845282316,-23077.53516,-566.6643747,101.70678,0.0,0.0,1.0,1.0
162,7.0,0.87,24.0,6.0,1.0,2.0,9999.900391,-14390.91895,-631.0902417,107.35055,1.0,0.0,1.0,1.0
163,7.0,0.89,49.0,0.0,0.0,3.0,9999.900391,-1230.442581,-486.5665029,53.738823,1.0,1.0,1.0,0.0
164,7.0,0.98,24.0,6.0,1.0,2.0,4.072749138,-13965.40283,-618.7793502,105.705734,0.0,0.0,1.0,1.0
165,8.0,0.18,36.0,2.0,1.0,5.0,9999.900391,-5929.017151,-633.4223872,57.37759,1.0,1.0,1.0,0.0
166,8.0,0.3,24.0,2.0,1.0,5.0,9999.900391,-3.009787321,-643.9400654,66.1474,1.0,1.0,1.0,1.0
167,8.0,0.34,21.0,7.0,1.0,6.0,1.8348248,-18608.15234,-703.6184689,104.19556,0.0,0.0,0.0,1.0
168,8.0,0.45,23.0,1.0,1.0,6.0,9999.900391,-0.773326695,-648.6081604,71.10469,1.0,1.0,1.0,1.0
169,8.0,0.45,31.0,1.0,1.0,5.0,9999.900391,-1109.989601,-632.1037372,55.716366,1.0,1.0,1.0,0.0
170,8.0,0.69,46.0,9.0,1.0,0.0,2.43225956,-34970.90625,-704.7584072,104.38453,0.0,0.0,0.0,1.0
171,8.0,0.79,24.0,5.0,0.0,6.0,9999.900391,-2.004905701,-624.0994954,53.120354,1.0,1.0,1.0,0.0
172,8.0,0.89,35.0,10.0,0.0,1.0,9999.900391,-16853.67773,-716.7969987,104.166885,1.0,0.0,0.0,1.0
173,8.0,0.99,33.0,8.0,0.0,1.0,9999.900391,-14332.25,-714.3906035,104.044205,1.0,0.0,0.0,1.0
174,8.0,0.99,39.0,0.0,1.0,2.0,9999.900391,-2180.421921,-630.6733954,55.081844,1.0,1.0,1.0,0.0
175,9.0,0.01,23.0,4.0,1.0,4.0,9999.900391,-0.7577281,-515.3467802,72.552536,1.0,1.0,1.0,1.0
176,9.0,0.05,34.0,2.0,0.0,6.0,9999.900391,-2660.052307,-479.0023919,52.262318,1.0,1.0,1.0,0.0
177,9.0,0.21,27.0,6.0,0.0,3.0,9999.900391,-2178.229736,-474.290448,52.092243,1.0,1.0,1.0,0.0
178,9.0,0.28,30.0,7.0,1.0,6.0,3.583857536,-15562.01758,-676.0460304,109.24752,0.0,0.0,1.0,1.0
179,9.0,0.46,28.0,1.0,0.0,2.0,9999.900391,-2171.380539,-474.6148189,54.08688,1.0,1.0,1.0,0.0
180,9.0,0.48,44.0,0.0,0.0,6.0,9999.900391,-1166.362366,-471.2776545,53.634163,1.0,1.0,1.0,0.0
181,9.0,0.53,41.0,9.0,1.0,1.0,9999.900391,-34002.0293,-555.2701694,101.08399,1.0,0.0,1.0,1.0
182,9.0,0.53,42.0,7.0,1.0,6.0,2.269335032,-18252.70117,-670.2318741,109.221,0.0,0.0,1.0,1.0
183,9.0,0.56,20.0,4.0,0.0,0.0,9999.900391,-6.289083481,-508.6478679,68.646645,1.0,1.0,1.0,1.0
184,9.0,0.69,23.0,6.0,0.0,3.0,9999.900391,-1.084942579,-487.457753,53.65438,1.0,1.0,1.0,0.0
185,9.0,0.74,31.0,3.0,1.0,4.0,9999.900391,-31412.05273,-556.9299727,101.93532,1.0,0.0,1.0,1.0
186,9.0,0.81,24.0,1.0,0.0,0.0,9999.900391,-1.981894135,-483.5217706,53.665634,1.0,1.0,1.0,0.0
187,9.0,0.85,28.0,5.0,0.0,3.0,9999.900391,-2178.884888,-473.9550786,53.816517,1.0,1.0,1.0,0.0
188,9.0,0.94,48.0,0.0,0.0,2.0,9999.900391,-1177.214722,-471.6943587,53.671253,1.0,1.0,1.0,0.0
189,9.0,0.97,50.0,9.0,1.0,6.0,9999.900391,-15180.66895,-629.1026121,109.28677,1.0,0.0,1.0,1.0
190,9.0,0.99,22.0,9.0,0.0,6.0,9999.900391,-68.37937164,-492.4923202,57.811413,1.0,1.0,1.0,0.0
191,10.0,0.05,21.0,3.0,0.0,4.0,9999.900391,-0.027943091,-638.0349634,56.576347,1.0,1.0,1.0,0.0
192,10.0,0.14,39.0,6.0,0.0,0.0,9999.900391,-18381.70605,-665.0797128,76.58019,1.0,0.0,1.0,1.0
193,10.0,0.15,22.0,8.0,1.0,4.0,2.661930799,-14719.96289,-793.0212972,109.21982,0.0,0.0,0.0,1.0
194,10.0,0.18,35.0,7.0,1.0,1.0,9999.900391,-66096.5,-684.3143398,100.11871,1.0,0.0,1.0,1.0
195,10.0,0.21,47.0,9.0,1.0,3.0,4.154541969,-13812.8916,-804.2908663,109.21278,0.0,0.0,0.0,1.0
196,10.0,0.31,49.0,1.0,1.0,6.0,9999.900391,-2180.700546,-640.0113528,60.6548,1.0,1.0,1.0,0.0
197,10.0,0.36,21.0,7.0,1.0,6.0,9999.900391,-13284.14941,-799.7417731,109.21358,1.0,0.0,0.0,1.0
198,10.0,0.41,50.0,5.0,0.0,2.0,9999.900391,-11778.12451,-668.2041818,94.66294,1.0,0.0,1.0,1.0
199,10.0,0.46,29.0,4.0,1.0,4.0,3.824395895,-14095.104,-796.8490428,109.16332,0.0,0.0,0.0,1.0
